0.9222455024719238,0.7535265684127808,1.7720512346386386e-07,0.8668991923332214,0.7236955165863037,-0.012233586981892586,0.8320554494857788,0.6529783010482788,-0.013020021840929985,0.8179073929786682,0.5869913697242737,-0.013500910252332687,0.8094584345817566,0.5327022075653076,-0.012640226632356644,0.8604176044464111,0.5709702968597412,0.014485429041087627,0.8517745137214661,0.5033031702041626,0.01032930240035057,0.8487289547920227,0.4603894054889679,0.0016771000809967518,0.8474352955818176,0.4267823100090027,-0.004914306104183197,0.892778754234314,0.5598036646842957,0.01423571165651083,0.8854233622550964,0.49074485898017883,0.014499139972031116,0.8824118971824646,0.4493587017059326,0.006610848009586334,0.8804912567138672,0.4134325683116913,-6.952496187295765e-05,0.9234607815742493,0.5606584548950195,0.010548833757638931,0.9204567074775696,0.4949781596660614,0.008630757220089436,0.9182617664337158,0.4550440311431885,0.007062993478029966,0.918392539024353,0.4195519685745239,0.005259500350803137,0.9560606479644775,0.5710304379463196,0.004771386738866568,0.9564573764801025,0.5135107040405273,0.004064371343702078,0.9553487300872803,0.47835347056388855,0.007365458179265261,0.9545765519142151,0.44654980301856995,0.009761323221027851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z
0.9232040643692017,0.7467154860496521,2.404983092674229e-07,0.8667888641357422,0.7198406457901001,-0.013874506577849388,0.8317087888717651,0.6499899625778198,-0.01587219350039959,0.8173152804374695,0.5850477814674377,-0.01726597733795643,0.8092763423919678,0.5298280119895935,-0.0172524843364954,0.8592361211776733,0.5634332895278931,0.011069291271269321,0.8510710000991821,0.4937041997909546,0.0050552585162222385,0.8492251634597778,0.45084893703460693,-0.004496405832469463,0.8497265577316284,0.41599759459495544,-0.011332867667078972,0.8919193744659424,0.5530701875686646,0.011233785189688206,0.8857361078262329,0.48226359486579895,0.010297439992427826,0.8833629488945007,0.4387073516845703,0.0018780400278046727,0.8843530416488647,0.4013713598251343,-0.004967935383319855,0.9230142831802368,0.5553049445152283,0.007826783694326878,0.9212678670883179,0.487888365983963,0.005242869257926941,0.920065701007843,0.4466634690761566,0.0021001570858061314,0.9211405515670776,0.4093513488769531,-0.0006518730660900474,0.9539813995361328,0.567974865436554,0.002252900041639805,0.9550083875656128,0.5113227367401123,0.0003272982139606029,0.9534328579902649,0.4766101837158203,0.0018277092603966594,0.9521641731262207,0.44439929723739624,0.0031398639548569918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z
0.9379092454910278,0.6941285729408264,4.471786212434381e-07,0.872263491153717,0.6583538055419922,-0.009826751425862312,0.831481397151947,0.5928192734718323,-0.015614306554198265,0.8167104721069336,0.5258588194847107,-0.02029353938996792,0.8105603456497192,0.4716228246688843,-0.024395335465669632,0.8643322587013245,0.5227702856063843,-0.009537793695926666,0.8583943843841553,0.4400639235973358,-0.02029048465192318,0.8578205704689026,0.38545554876327515,-0.029927590861916542,0.8590460419654846,0.3399282991886139,-0.035941753536462784,0.8994808793067932,0.5088232159614563,-0.01210823468863964,0.894727349281311,0.4196537137031555,-0.01968885213136673,0.8940385580062866,0.3570513129234314,-0.028630461543798447,0.8967158198356628,0.30386486649513245,-0.0351644791662693,0.9324764609336853,0.5058102607727051,-0.01574082113802433,0.9274694919586182,0.4191884994506836,-0.025061191990971565,0.9262763261795044,0.3578950762748718,-0.03311650827527046,0.9269943237304688,0.3074135184288025,-0.03797344118356705,0.9646308422088623,0.5122523307800293,-0.019777577370405197,0.9644006490707397,0.43859219551086426,-0.027251357212662697,0.9634197354316711,0.38879096508026123,-0.02937101386487484,0.962824821472168,0.34472715854644775,-0.029690150171518326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z
0.9274362325668335,0.6599737405776978,4.459058970951446e-07,0.8662995100021362,0.6383479237556458,-0.01213628239929676,0.826770544052124,0.5774313807487488,-0.01804952882230282,0.8130563497543335,0.5135323405265808,-0.022548388689756393,0.8087384700775146,0.46549081802368164,-0.026439785957336426,0.8597913980484009,0.47758948802948,-0.01072621624916792,0.8553838133811951,0.3948710560798645,-0.020849382504820824,0.8586769700050354,0.34470945596694946,-0.029780644923448563,0.864902138710022,0.30624285340309143,-0.03507201001048088,0.8946759104728699,0.4687744975090027,-0.012823308818042278,0.8927593231201172,0.3791796863079071,-0.019254833459854126,0.8955712914466858,0.32162487506866455,-0.026016276329755783,0.9018555879592896,0.2760685086250305,-0.030789200216531754,0.9280869364738464,0.47276800870895386,-0.016789687797427177,0.9268820285797119,0.3863030672073364,-0.02491498738527298,0.9272698760032654,0.3317141532897949,-0.031115582212805748,0.9297593235969543,0.28820961713790894,-0.03491199389100075,0.9597373008728027,0.48594120144844055,-0.021791307255625725,0.9627102613449097,0.41432517766952515,-0.0284946970641613,0.9635418057441711,0.3703995943069458,-0.0300721675157547,0.9645044803619385,0.3331475257873535,-0.030159777030348778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z
0.9186875224113464,0.6140952706336975,4.3122497572767315e-07,0.8582777380943298,0.5833559632301331,-0.008050424046814442,0.822218656539917,0.5269099473953247,-0.011153743602335453,0.8121699690818787,0.46957528591156006,-0.014966042712330818,0.8073232173919678,0.42565035820007324,-0.018034040927886963,0.85576993227005,0.4197608530521393,0.007121329661458731,0.8553433418273926,0.3452301025390625,-0.0014631315134465694,0.8607110977172852,0.2974563241004944,-0.012592297978699207,0.8687218427658081,0.2594050467014313,-0.020179545506834984,0.8894663453102112,0.4054499864578247,0.0018006745958700776,0.8904096484184265,0.3232988715171814,-0.0017781169153749943,0.8930275440216064,0.267935574054718,-0.01050606183707714,0.8983827233314514,0.22317808866500854,-0.017347367480397224,0.9221038818359375,0.4064236283302307,-0.0063964300788939,0.9232167601585388,0.3267775774002075,-0.011352639645338058,0.9246758818626404,0.2746118903160095,-0.01690971665084362,0.9266906380653381,0.23163864016532898,-0.021087661385536194,0.9547752737998962,0.42231398820877075,-0.01611793413758278,0.9593590497970581,0.3542969226837158,-0.02028733305633068,0.9609103798866272,0.31311511993408203,-0.01965712197124958,0.9612641930580139,0.2789589464664459,-0.018558841198682785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z
0.9147820472717285,0.6040253639221191,3.4530688708400703e-07,0.8571804165840149,0.5802280902862549,-0.013755741529166698,0.8227668404579163,0.5240358710289001,-0.02079356648027897,0.8128976821899414,0.468709260225296,-0.027702879160642624,0.8062635064125061,0.42524453997612,-0.03372044488787651,0.8545392751693726,0.4133979082107544,-0.0027622408233582973,0.8547418117523193,0.33624663949012756,-0.015299404039978981,0.8616834878921509,0.2907254099845886,-0.027867453172802925,0.8712607622146606,0.25474217534065247,-0.03631259873509407,0.8881881833076477,0.4021628201007843,-0.006439239718019962,0.891008198261261,0.3172410726547241,-0.01403480488806963,0.8950197696685791,0.26443755626678467,-0.023575320839881897,0.9013736248016357,0.22251881659030914,-0.031102605164051056,0.9205685257911682,0.4060558080673218,-0.01339964009821415,0.9247859716415405,0.3241123855113983,-0.020828992128372192,0.927824854850769,0.27320265769958496,-0.026618270203471184,0.9315454363822937,0.23256653547286987,-0.0311876330524683,0.9529359340667725,0.42275476455688477,-0.02250438556075096,0.9598802328109741,0.3565621078014374,-0.02834639698266983,0.9613339900970459,0.3141847848892212,-0.029363397508859634,0.9615010023117065,0.2791621685028076,-0.029847824946045876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z
0.9123043417930603,0.5659205317497253,3.52088477484358e-07,0.8569839000701904,0.545520007610321,-0.005625006277114153,0.8228293061256409,0.4865671694278717,-0.0053782109171152115,0.8168072700500488,0.4316277801990509,-0.006292964331805706,0.8107492923736572,0.39853349328041077,-0.006958528887480497,0.8542056679725647,0.36297285556793213,0.012489479035139084,0.8551632165908813,0.2946294844150543,0.007867944426834583,0.8606413006782532,0.25275012850761414,-0.0013673655921593308,0.86738520860672,0.21976475417613983,-0.008648315444588661,0.8882558345794678,0.35107529163360596,0.006091889459639788,0.8944437503814697,0.26991331577301025,0.005371388513594866,0.8988741040229797,0.21868562698364258,-0.0014024643460288644,0.9042256474494934,0.17928367853164673,-0.007328785955905914,0.9195367097854614,0.35607820749282837,-0.003386684926226735,0.9270934462547302,0.2750980257987976,-0.006956619676202536,0.9304026961326599,0.22735850512981415,-0.012254294008016586,0.9334049224853516,0.18775391578674316,-0.01682429201900959,0.9495387077331543,0.3764013648033142,-0.014456656761467457,0.9581043720245361,0.3099837899208069,-0.019016331061720848,0.9594565033912659,0.26986458897590637,-0.019865574315190315,0.9586195945739746,0.2351745218038559,-0.020521314814686775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z
0.9126700758934021,0.5677752494812012,2.5838522788035334e-07,0.8573525547981262,0.545588493347168,-0.009364042431116104,0.8217388987541199,0.48522141575813293,-0.011597931385040283,0.8154274225234985,0.43062666058540344,-0.014921406283974648,0.8107655048370361,0.39863064885139465,-0.017726950347423553,0.8550825715065002,0.3634694218635559,0.008440172299742699,0.8552731275558472,0.29291361570358276,0.0004342939064372331,0.8610237836837769,0.251801460981369,-0.011107003316283226,0.8681496977806091,0.2199908047914505,-0.020058918744325638,0.8880487084388733,0.35229235887527466,0.002292357850819826,0.8918215036392212,0.26953941583633423,-0.0016313911182805896,0.8954635262489319,0.21968702971935272,-0.010822247713804245,0.9009652137756348,0.18146838247776031,-0.0185224711894989,0.9191877841949463,0.3568551540374756,-0.007329736370593309,0.9248349666595459,0.2761780023574829,-0.012265666387975216,0.9281870722770691,0.2273683100938797,-0.018558334559202194,0.9323282241821289,0.18763026595115662,-0.024179911240935326,0.950073778629303,0.3767003118991852,-0.019063787534832954,0.9575620293617249,0.31318551301956177,-0.023259242996573448,0.9591959714889526,0.2737361192703247,-0.02422543242573738,0.9601706862449646,0.23977699875831604,-0.025405336171388626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z
0.9067091345787048,0.5450992584228516,3.663132588371809e-07,0.8531073331832886,0.518531322479248,-0.008416542783379555,0.8195793032646179,0.45523086190223694,-0.010667604394257069,0.8183063864707947,0.4024046063423157,-0.014813683927059174,0.8250742554664612,0.36926040053367615,-0.0186370350420475,0.8542472720146179,0.33018621802330017,0.01036940049380064,0.8555845022201538,0.26051074266433716,0.0033872281201183796,0.8606351613998413,0.21991883218288422,-0.007710817735642195,0.8674606680870056,0.18818673491477966,-0.016599133610725403,0.886049211025238,0.3190775513648987,0.0028092332649976015,0.8897530436515808,0.23304934799671173,-0.0002303209330420941,0.8942476511001587,0.1836860626935959,-0.008361415937542915,0.8993247747421265,0.14825470745563507,-0.01507870014756918,0.9164880514144897,0.32474231719970703,-0.008304311893880367,0.921164870262146,0.24393315613269806,-0.012154584750533104,0.9254357218742371,0.2004697322845459,-0.01643061451613903,0.9294334053993225,0.1653309464454651,-0.020625323057174683,0.9453027844429016,0.34596672654151917,-0.021723687648773193,0.95059734582901,0.28131863474845886,-0.025537528097629547,0.9524407982826233,0.24413879215717316,-0.025034522637724876,0.9531453251838684,0.21243233978748322,-0.025000251829624176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z
0.5757485628128052,0.42752179503440857,2.07760166404114e-07,0.614338755607605,0.389736533164978,0.019223494455218315,0.6647135019302368,0.36689293384552,0.02424827218055725,0.7074303030967712,0.36028197407722473,0.023414088413119316,0.7359510064125061,0.3531283736228943,0.021809298545122147,0.6583276391029358,0.32534387707710266,0.020181335508823395,0.7026750445365906,0.3348747491836548,0.015344119630753994,0.7315472960472107,0.34619012475013733,0.00871276669204235,0.7529899477958679,0.3548617362976074,0.0029853719752281904,0.6576976776123047,0.33728286623954773,0.0028219392988830805,0.7054735422134399,0.34419071674346924,-0.0013124308316037059,0.7357189059257507,0.3531379699707031,-0.008439447730779648,0.7582213282585144,0.3609106242656708,-0.014722702093422413,0.6572010517120361,0.3612651526927948,-0.01419318187981844,0.7049932479858398,0.35439565777778625,-0.017211897298693657,0.7359104752540588,0.35654181241989136,-0.018017034977674484,0.7602035999298096,0.3582057058811188,-0.020008057355880737,0.6577215790748596,0.3945330083370209,-0.030393483117222786,0.6959877610206604,0.37715449929237366,-0.03163449466228485,0.721164345741272,0.3694334030151367,-0.029789278283715248,0.7434967756271362,0.3652353286743164,-0.029454020783305168,0.9117845296859741,0.5571056604385376,2.596258354969905e-07,0.8557249903678894,0.5294655561447144,-0.010428374633193016,0.8197926878929138,0.46939826011657715,-0.014309989288449287,0.8132399320602417,0.41756075620651245,-0.019912170246243477,0.8163638114929199,0.3791455626487732,-0.02474728412926197,0.8455128073692322,0.34702855348587036,0.008244513534009457,0.8428858518600464,0.2767617404460907,-0.0011679591843858361,0.8459105491638184,0.23562650382518768,-0.012824301607906818,0.8520060777664185,0.20435862243175507,-0.021374136209487915,0.8782773017883301,0.3318554759025574,0.0015204169321805239,0.8830483555793762,0.2422882318496704,-0.004576653242111206,0.888844907283783,0.1896175593137741,-0.012562379240989685,0.8959792256355286,0.15005134046077728,-0.018302030861377716,0.9108545780181885,0.33456385135650635,-0.009174334816634655,0.9161282181739807,0.24895286560058594,-0.015874719247221947,0.920475959777832,0.1999773532152176,-0.02108009159564972,0.9247704148292542,0.16157996654510498,-0.02519948221743107,0.9421526789665222,0.35434430837631226,-0.022152910009026527,0.9488176703453064,0.2883487343788147,-0.027769090607762337,0.9506031274795532,0.24868133664131165,-0.028268765658140182,0.9507944583892822,0.21596671640872955,-0.028733843937516212,Z
